"ID","total_POS","total_NC","total_GDNA","total_ERCC","pos/gens","Q0","total_gens","Q1","nc/gens","Q2","gdna/gens","Q3","ERCC/gens","Q4","median","Q5","min","max","mean","QC_status"
"VSCC_10",3347486,13712,2372,3580,31.6264609761852,"FAIL",10584447,"PASS",0.129548572542335,"PASS",0.0224102402326735,"FAIL",0.0338232124928208,"FAIL",0,"FAIL",0,1638654,545.758842941116,"FAIL"
"VSCC_11",32239,274,17785,186,0.220454278456887,"PASS",14623894,"PASS",0.00187364596597869,"PASS",0.121616034689529,"FAIL",0.00127189105719721,"PASS",503,"PASS",0,1527692,754.042177993194,"FAIL"
"VSCC_5",214604,2738,1598,1523,1.75876806575998,"PASS",12201950,"PASS",0.0224390363835289,"PASS",0.0130962673998828,"PASS",0.0124816115456956,"PASS",131,"PASS",0,285334,629.161080746623,"PASS"
"VSCC_6",31934,393,146,236,0.24849257899409,"PASS",12851088,"PASS",0.00305810683111033,"PASS",0.00113609057847865,"PASS",0.00183642038712987,"PASS",126,"PASS",0,264344,662.632154274518,"PASS"
"VSCC_4",68866,3034,884,1355,0.510984239372068,"PASS",13477128,"PASS",0.0225122147686065,"PASS",0.00655926099388534,"PASS",0.0100540708673243,"PASS",167,"PASS",0,225483,694.912240899247,"PASS"
"VSCC_1",80307,696,172,256,0.640287831732674,"PASS",12542328,"PASS",0.00554920904635886,"PASS",0.00137135625858294,"PASS",0.00204108838486763,"PASS",69,"PASS",0,461925,646.71176652573,"PASS"
"VSCC_2",6381,29,37,15,0.0448974166852479,"PASS",14212399,"PASS",0.000204047184433817,"PASS",0.000260336062898319,"PASS",0.00010554164712094,"PASS",139,"PASS",0,162327,732.824533360833,"PASS"
"VSCC_3",4418,9,24,11,0.0272526004551024,"PASS",16211297,"PASS",5.55168411262837e-05,"PASS",0.00014804490967009,"PASS",6.78539169321246e-05,"PASS",189,"PASS",0,189344,835.892389398783,"PASS"
"VSCC_7",88459,1760,844,1247,0.651641324486646,"PASS",13574799,"PASS",0.0129652011790377,"PASS",0.0062174032926749,"PASS",0.00918613969901138,"PASS",73,"PASS",0,658315,699.948386098793,"PASS"
"VSCC_9",910985,1714,7202,103,7.73949172536161,"FAIL",11770605,"PASS",0.0145616984003796,"PASS",0.0611863196496697,"FAIL",0.000875061222426545,"PASS",0,"FAIL",0,2325356,606.919923687738,"FAIL"
"VSCC_8",168625,695,413,1001,1.25664409812116,"PASS",13418676,"PASS",0.00517934854377585,"PASS",0.00307779992601356,"PASS",0.00745975236304983,"PASS",96,"PASS",0,278813,691.898319067753,"PASS"
